,vote_average,revenue,rev_budget_ratio
1883,0.525,18.061072906569013,-0.3828691505001046
1884,0.72,20.13701388003729,1.310079570759376
1885,0.665,15.652736960462397,0.833135836364107
1886,0.6,19.374593777200058,1.5592603795636237
1887,0.25,15.7202026209702,-0.8911579722602588
1888,0.605,18.913452356218073,0.6926538503926266
1889,0.635,18.71331332513993,1.2195635517430923
1890,0.5700000000000001,19.52313689450858,1.5254819403192261
1891,0.73,16.956296613033754,0.02648228918780065
1892,0.71,14.276608649738854,8.581170201811155
1893,0.51,18.95408618446323,1.020969751446267
1894,0.615,18.829026047645566,1.4444755658697361
1895,0.55,18.31283823736844,0.17905110887107523
1896,0.315,14.642688512562085,-2.4794977045426747
1897,0.7,11.35948142080051,-2.543828971340042
1898,0.305,16.109688640973605,-2.005749348521651
1899,0.65,18.51987160326114,-0.0492335970212483
1900,0.7150000000000001,16.430240514227616,1.205174282362048
1901,0.6799999999999999,18.592998055581468,1.288490281330538
1902,0.7,18.510405474134217,0.2896069684003071
1903,0.5549999999999999,17.53557243679328,0.7010682920582539
1904,0.61,17.014030576448953,0.9416664839496536
1905,0.375,17.79685153013685,0.7259586076656911
1906,0.45,19.022936726012333,0.20513490059933656
1907,0.5,17.283905369294143,-0.02060240453274878
1908,0.58,18.1605097503669,0.8151799820446611
1909,0.45999999999999996,19.409718492643368,1.6456783894767215
1910,0.5599999999999999,16.98477089151427,-0.13741532533583872
1911,0.71,19.125936914377778,0.5335748520370072
1912,0.55,17.75845156907114,0.0709515433695262
1913,0.5599999999999999,19.179544381142634,0.4992135459978924
1914,0.79,18.93797999252013,0.5630308072562656
1915,0.665,20.178515373130118,1.0414261356199035
1916,0.6900000000000001,18.083019724769077,0.4908298782956967
1917,0.5599999999999999,19.03675311572489,1.9145668984896018
1918,0.705,4.024515452256624,-2.501036031717884
1919,0.6,18.885574897656536,0.3770943197319423
1920,0.575,18.143457582443915,1.183790294865663
1921,0.615,18.79995222681409,2.4222064849486538
1922,0.54,16.85879973505814,-0.6688515892111021
1923,0.725,18.227088415967486,2.021192930849869
1924,0.7,13.927928611807989,-0.03600640187117635
1925,0.65,19.737168760752407,0.7431803666193736
1926,0.61,19.591770497409712,1.134583213513421
1927,0.72,19.483092627155788,0.3460033898155759
1928,0.5549999999999999,18.433329502060854,0.21253099683937302
1929,0.615,18.63099025901682,1.2464397774786624
1930,0.62,19.570814367554803,1.4370272386657537
1931,0.78,19.181565475013464,1.8362357068616908
1932,0.75,18.227903852819246,1.1057176357961431
1933,0.395,7.806485329496145,-8.111728083308073
1934,0.62,16.68553503913635,-1.4662705966694143
1935,0.705,17.057660815646976,1.1394474031022983
1936,0.675,18.51803335475558,0.29723484904319974
1937,0.665,20.30972169369412,1.8012411156783865
1938,0.62,17.739953844178594,0.6177676272124993
1939,0.5650000000000001,16.932213878727993,-0.0011713918115771988
1940,0.62,18.281772029010135,0.37493761238121404
1941,0.5700000000000001,18.343383491739626,1.2987725858992412
1942,0.7849999999999999,18.850335814766375,1.382868058292496
1943,0.5700000000000001,18.275641871700692,1.2850981872642653
1944,0.51,18.456888266232987,-0.02531029519199817
1945,0.63,16.52859781510622,-0.5673063849114585
1946,0.7849999999999999,20.548178165042458,1.9262176614078255
1947,0.5900000000000001,19.24745350876316,1.409611963695169
1948,0.61,16.79935049061868,-0.00887163685278907
1949,0.6,17.145131411585755,-0.7617030039948831
1950,0.585,18.959250464960874,0.684691268391722
1951,0.755,18.92633562604519,1.1372842455129548
1952,0.705,18.215232440675553,0.7138631323150024
1953,0.71,20.516739849180045,3.0153705407751663
1954,0.7,18.606341198750723,1.2480727336628896
1955,0.53,13.092681057136748,-3.0869324111650753
1956,0.73,18.880257284564,2.988325888874084
1957,0.6849999999999999,19.042969338841107,1.5416000307609754
1958,0.645,16.01768495260634,0.8189007372736758
1959,0.54,15.7099407842406,-0.5302973058305851
1960,0.64,18.41153072077656,0.217014231754625
1961,0.51,14.74945394524755,-2.0587681798575264
1962,0.5599999999999999,18.744095995800162,-0.05655629656071022
1963,0.6849999999999999,17.93137735911568,4.747496164498305
1964,0.7150000000000001,20.76428286844572,1.365793574942506
1965,0.76,14.251561655786608,1.0676804609249742
1966,0.5900000000000001,9.977489616510349,-3.7660073539702066
1967,0.575,15.879015003850046,0.6802307884578851
1968,0.615,12.363769583088823,0.866612395056143
1969,0.55,16.794368203465528,-1.1124662126366995
1970,0.44000000000000006,17.983045299594774,0.6247768350848896
1971,0.525,16.91575212849224,-0.07479155605165769
1972,0.75,18.74371312829476,4.4612196449183195
1973,0.645,19.648070353323437,1.4535538645253492
1974,0.67,14.537752436484089,-1.4342216678578887
1975,0.45999999999999996,17.539933267337478,0.9548546909501436
1976,0.485,12.347475465711314,-1.05954928025726
1977,0.67,18.69850868781589,0.4086820189642627
1978,0.615,18.14714339516088,0.021619778218115202
1979,0.525,19.402503893884873,1.3903089618157858
1980,0.73,19.49114711751366,1.2966306288346834
1981,0.485,17.46120664499225,0.10293818067192566
1982,0.73,19.483585170547986,1.2090259741311526
1983,0.6799999999999999,17.27559346200727,0.9781969580612253
1984,0.655,18.63183733870649,0.8427859577599116
1985,0.5700000000000001,16.909921730357187,-0.185982469765895
1986,0.485,4.547341245666086,1.0438040521731147
1987,0.6849999999999999,16.66521797152848,-0.8361513373364826
1988,0.615,18.655620582283913,0.866569201617949
1989,0.545,18.725144739640633,0.12516314265988832
1990,0.71,20.30958626477069,1.0446283640952345
1991,0.675,19.380747239735648,0.9630871994744998
1992,0.655,17.13497331532994,-0.18407443618979058
1993,0.65,18.665623301021533,0.18342473973049928
1994,0.635,18.66925573105498,0.9581658919408371
1995,0.53,17.192796400502075,-0.4627235867779606
1996,0.47000000000000003,16.796307833588727,-0.07645281530475755
1997,0.725,18.796117507754694,1.9233568588321337
1998,0.6599999999999999,19.83878747074284,0.6326700700506825
1999,0.615,19.236725725427245,1.2245307933234446
2000,0.5549999999999999,17.364242163475822,-0.424809217289843
2001,0.64,20.399621787047167,1.4711361231963074
2002,0.71,18.728632581633235,1.296256144961859
2003,0.575,18.867253763462656,1.029412218931369
2004,0.53,17.182095749645082,-0.31927355921076694
2005,0.61,17.421063254895643,0.10201550333684996
2006,0.6,18.006551256382007,-0.005643675619952274
2007,0.625,18.2167311883096,0.022214699243619747
2008,0.7,18.84948597907236,1.4534771868285672
2009,0.725,17.65003074977208,-0.362164182278582
2010,0.73,18.26599505950232,0.833618622919584
2011,0.705,18.960316609081403,2.026931338474795
2012,0.73,17.38789160390325,2.3714289453782023
2013,0.615,18.108256956414706,-0.3739416056013816
2014,0.71,20.92437031830985,1.8135630975973474
2015,0.655,18.851800997690077,0.09766872080401715
2016,0.5900000000000001,17.3513198016253,-1.7255858649427966
2017,0.8,19.478979497701616,1.9776101893870062
2018,0.665,18.783260565833817,0.07791845304141877
2019,0.385,18.508138919112824,-0.19720319309203896
2020,0.615,18.82832471794065,1.117234878817769
2021,0.445,2.769568018253841,-14.103192630416055
2022,0.6,20.006282864545337,1.5886228243844631
2023,0.61,17.686419970944954,0.03089998303888983
2024,0.595,19.23754999756486,1.0430335089020104
2025,0.6950000000000001,19.950173468791025,1.0625097994640063
2026,0.495,16.018351101865036,-1.9938438301111436
2027,0.6900000000000001,13.243940951175249,4.105614154480332
2028,0.82,18.380416717801303,1.2845125177024432
2029,0.6950000000000001,17.45270686591886,6.085902948387446
2030,0.7849999999999999,16.87229897997839,1.778875280220509
2031,0.645,12.875292085360673,-3.0166393104860427
2032,0.79,19.12510098314555,1.6237316747390607
2033,0.665,19.950798147398,1.245456034901437
2034,0.625,20.347523922275556,1.865325361078032
2035,0.7,13.595896470259088,0.1888717241984862
2036,0.62,18.23074682418397,-0.010493308698961637
2037,0.735,18.83069259792798,1.074960280502767
2038,0.45,14.111984915745744,-2.152092521608562
2039,0.625,17.55256129311231,0.8466511001400204
2040,0.735,16.825922361071957,0.05101929685365431
2041,0.735,15.059337675541935,-0.9534253378628454
2042,0.465,12.575197986412231,0.0
2043,0.615,13.907707061670068,-2.238587343046862
2044,0.55,17.30447558193645,-0.16357466305897575
2045,0.635,18.1254286661063,0.8004792649981387
2046,0.61,18.525491114608176,0.9032901898530512
2047,0.675,18.7001675603408,0.5728716869969152
2048,0.47000000000000003,17.175920696932877,0.01802538030047546
2049,0.6599999999999999,16.992038737598797,1.826573585817464
2050,0.73,11.720180032285924,-1.4303820990466447
2051,0.605,19.37524981970471,0.703226770385545
2052,0.505,18.256537968376964,0.2776620997736773
2053,0.425,9.952958441626436,-4.807041602026762
2054,0.51,12.491192994693913,-3.133804497308065
2055,0.55,18.554742459555797,0.2393943544226437
2056,0.725,16.65839688806886,2.5915440249137065
2057,0.7150000000000001,17.226561401431507,1.0802669964431328
2058,0.515,16.888768153232974,-0.9847472008221034
2059,0.6599999999999999,17.485759604274225,0.01770935950769349
2060,0.635,17.92071776000666,1.1458146955574848
2061,0.67,18.762313716040904,1.437364314593716
2062,0.5549999999999999,15.453147224309838,1.6739764335091716
2063,0.62,17.630579157629143,0.16252891249794463
2064,0.605,12.660355794879518,-0.020202707317519466
2065,0.625,19.63021165355404,1.2458706768418473
2066,0.6599999999999999,17.825415060706423,0.3573648159223251
2067,0.5650000000000001,18.093461495830322,0.21994614264684106
2068,0.575,19.81762281472999,0.7401346575313968
2069,0.65,19.975208644501265,1.65986053941076
2070,0.67,15.853103520032317,1.093103476319031
2071,0.6900000000000001,17.52224230046402,-0.2334900168683691
2072,0.675,18.592705713194885,0.7191903602360672
2073,0.41500000000000004,18.307113810570545,0.3282379419639171
2074,0.62,13.649172957319667,-1.5808307133086519
2075,0.51,18.409787035489437,-0.5623406058823447
2076,0.74,20.812089212857313,2.0178485307979037
2077,0.5650000000000001,9.705569589438472,-4.891911501090865
2078,0.75,19.15594784052793,0.6464437204334739
2079,0.55,17.660084205503804,0.3743555173487925
2080,0.605,18.749420393172723,1.7381285508656734
2081,0.6849999999999999,16.99099697198435,-0.4770532724918772
2082,0.55,18.297564059546243,0.5418317422176281
2083,0.545,18.023925732280954,-0.1700615163648582
2084,0.625,17.70597297743198,-0.1675423753121894
2085,0.5700000000000001,16.374194027997923,2.3073411649320006
2086,0.655,19.03816828406683,2.0268764416533984
2087,0.45,18.27441984019233,1.211834703447648
2088,0.6950000000000001,16.01593070413848,2.000371135241136
2089,0.7,14.772438366014342,-1.1662166727642624
2090,0.515,18.774612813849007,0.7957369452300033
2091,0.525,18.60772473415082,1.1396744888966637
2092,0.615,17.485448316748727,-0.13675260831645056
2093,0.605,16.51684063351817,0.11934762704468824
2094,0.625,17.999732587221548,1.2248295229314419
2095,0.575,19.10866324498576,1.2806102658936198
2096,0.665,16.38595106145009,-2.0629284365811054
2097,0.615,18.87619547737887,1.4081452324685746
2098,0.5549999999999999,18.623107094803824,0.5859623184603316
2099,0.585,18.456090113732106,2.82062133287131
2100,0.5599999999999999,14.280039003836627,-2.527653883893225
2101,0.7150000000000001,16.473629578685568,2.001311607654515
2102,0.645,11.893390709758016,-3.426225108647084
2103,0.67,19.160291138193095,0.25715636765308225
2104,0.67,16.188171682682032,-1.7907041862350688
2105,0.44000000000000006,17.202631082278636,1.1616971931917806
2106,0.65,17.731774123096432,0.44604543502915744
2107,0.67,11.601360529785232,-4.950399030033873
2108,0.625,18.58864144044188,1.5773495978499912
2109,0.63,19.47575989509049,1.4015738467201837
2110,0.605,17.38631550366652,0.10058681566106076
2111,0.62,13.102998714339812,-0.8584936331479384
2112,0.58,17.860867685085314,-0.11800818350025723
2113,0.64,19.315562713762166,0.8419906033518884
2114,0.705,15.432754192726716,2.1103418045615614
2115,0.665,18.609877609055104,0.6310017403852954
2116,0.745,18.513102039491365,1.7381989751054452
2117,0.645,13.727588331768333,-0.7447296388566127
2118,0.45999999999999996,18.330573494272233,0.1693760685400846
2119,0.5700000000000001,18.343918235787264,0.47040288265848373
2120,0.5900000000000001,18.134259724971653,0.6662094802325726
2121,0.655,19.0968010764639,3.6436538521497988
2122,0.655,16.08645562266152,-0.976129514105914
2123,0.575,17.600622548426383,0.13257230397100125
2124,0.485,18.945298104578203,0.43579398528691426
2125,0.7150000000000001,17.29465837941785,-0.32754254466058563
2126,0.33999999999999997,14.944577387709538,-2.3411513003829616
2127,0.6849999999999999,20.344774991459982,1.9604340148118664
2128,0.51,12.686520692706369,-4.781529512255607
2129,0.645,20.44991916297566,1.5002643771143263
2130,0.775,18.75397081212756,0.2097811345510411
2131,0.665,19.719961994990214,1.964229677804621
2132,0.74,17.27743474822162,1.33877970814009
2133,0.585,18.299739609723137,0.677538684794899
2134,0.725,18.173468938123836,0.6408801722668386
2135,0.655,20.23689764380874,1.4695644147668816
2136,0.675,13.641625256964367,-1.1183747867694762
2137,0.625,18.018767299064784,-0.09113683244547591
2138,0.575,18.92807381022777,0.766876384561495
2139,0.445,14.163979573881148,-0.5960204698292225
2140,0.54,15.992121287353799,-0.7137889046393858
2141,0.64,15.545324319229907,-0.783291643085685
2142,0.76,17.727061818338218,-0.0033526909926995386
2143,0.77,19.134081574592226,1.3783492572046978
2144,0.55,19.151057886762203,1.1721820178998572
2145,0.5,18.65099002796996,1.1184012619495052
2146,0.55,10.162252243613262,-3.616918559568291
2147,0.72,16.803242806481713,-0.4824858814282242
2148,0.635,17.68589250165317,0.5152941207459735
2149,0.495,13.263145351891541,-1.4651059935442825
2150,0.24500000000000002,9.745911920667515,-4.982339424941409
2151,0.6,18.39079126465719,0.26134253729739315
2152,0.595,19.12852237185181,0.9190309372797304
2153,0.71,17.326798239101024,1.682256161824283
2154,0.5700000000000001,19.103073068320406,0.8935816335281267
2155,0.6950000000000001,15.626729368775324,1.9483001478743165
2156,0.5700000000000001,17.67688952198401,0.30958084688396326
2157,0.605,15.945372036203214,-0.574638777823661
2158,0.64,13.33251858238845,-4.103782964133253
2159,0.655,19.873992096326234,1.456861296983917
2160,0.495,18.656099677132207,0.4621124292143216
2161,0.5349999999999999,18.2393039315069,1.4961495655134933
2162,0.5650000000000001,18.41960265452274,0.9187625867222042
2163,0.605,16.98897061808809,0.09166557264860595
2164,0.5549999999999999,18.905951337753002,0.8818631262701587
2165,0.47000000000000003,16.5613277269414,-1.7992327225525229
2166,0.385,13.269366936387973,-0.7657372284207977
2167,0.61,16.12191101618685,0.7005124899539616
2168,0.55,17.779540574813364,-0.5730517042122022
2169,0.6599999999999999,18.747699941771646,0.8005727714813268
2170,0.545,16.628000645675407,0.7210943036761714
2171,0.635,12.093342399442696,-4.021203307188838
2172,0.6799999999999999,12.521662560566474,-0.8202944238732618
2173,0.515,17.89015610368241,-0.07677369372675022
2174,0.61,19.3198753295761,0.8421199083299413
2175,0.545,18.815809045548598,1.5618290558460364
2176,0.655,18.977995849632553,0.6254035712770631
2177,0.72,17.86901426611328,3.8339101011523113
2178,0.525,16.02489817615028,-0.8434193336057306
2179,0.545,17.682351635033598,1.1623408202902255
2180,0.6799999999999999,10.617411480635973,-4.596347718656704
2181,0.6849999999999999,19.231153728543134,0.8785614499841459
2182,0.645,18.219665975081526,0.1772286248045342
2183,0.665,18.32252765969189,1.889528221990793
2184,0.575,19.358112612409528,1.371764728887515
2185,0.525,17.334825882454403,1.10249714018455
2186,0.63,19.134219182453045,2.7965299245433592
2187,0.675,14.17602196097377,-2.42403156334045
2188,0.605,16.897133145184497,-0.39606755723742576
2189,0.6799999999999999,18.778557905437896,1.0545742863200414
2190,0.6799999999999999,17.774298929135604,0.18384670233467004
2191,0.77,18.645492522201923,2.53094681633646
2192,0.625,16.444828201160696,-0.15522532088050178
2193,0.645,19.12864684098129,0.8099561143775897
2194,0.39,3.620790988707056,-11.107460356862065
2195,0.65,17.683160608752523,-0.15860604541152895
2196,0.395,17.69236582816871,-0.03161779075431656
2197,0.485,17.433219635654375,-0.23947068907697694
2198,0.48,16.51934509295297,-0.22380927285763172
2199,0.8300000000000001,19.704458583648474,1.1695447486920572
2200,0.595,16.817549587557675,-0.436430402396085
2201,0.625,19.506034861200007,1.0581324029830643
2202,0.655,14.214343476308583,-2.7111324463434894
2203,0.6799999999999999,17.760336064006015,0.3240345171589303
2204,0.5900000000000001,17.981806935145798,1.1741140479776562
2205,0.665,18.77301033831967,2.252999523823911
2206,0.47000000000000003,13.550193170939528,-2.787496086909353
2207,0.625,12.707825602641073,-2.0204257427369416
2208,0.675,16.630776322259205,-0.4953702966800391
2209,0.35,14.406629789802587,-0.7270866639895094
2210,0.635,14.859757125241305,-1.9967259269457003
2211,0.58,18.451532225857402,0.6097655716208943
2212,0.635,19.217561701447877,0.17851123088014956
2213,0.675,17.794699295636633,1.274688480931551
2214,0.61,15.747464122263015,-0.7725466916287735
2215,0.45499999999999996,18.147827399902468,0.20070022957146952
2216,0.58,16.38612859880678,-1.2043236291911166
2217,0.52,17.702347205845065,0.6715107674057749
2218,0.52,19.21836202107993,1.3765953665691077
2219,0.645,16.708376154214555,1.9313346447430795
2220,0.625,16.629699997840746,-0.40113644032317347
2221,0.525,16.719928590655087,-0.9439068558875863
2222,0.6849999999999999,16.355365213912368,4.622846141755879
2223,0.5650000000000001,16.914727756404876,-0.11610868191926024
2224,0.58,20.00401935542376,0.37049323142518453
2225,0.47000000000000003,17.47135367944084,0.0350521328365739
2226,0.76,18.824055591654243,1.1000719728106696
2227,0.835,18.73263756560421,1.008653946365873
2228,0.6599999999999999,19.078127136387955,0.7945277296977754
2229,0.29,15.981014313988027,0.18805223173151117
2230,0.6950000000000001,18.22324638479979,-0.3116674502249969
2231,0.71,19.82369059141139,2.2332383650144125
2232,0.605,17.7544557903979,0.7236193519606219
2233,0.5700000000000001,18.0457251938383,0.0985980234633917
2234,0.74,20.081554924342807,1.8720634895257042
2235,0.655,16.50086715544234,-0.7531128345433821
2236,0.5650000000000001,19.2373225340324,0.12704455375494828
2237,0.43499999999999994,10.381591854742863,-5.262950222710745
2238,0.6599999999999999,20.678660093380202,1.8152421911714385
2239,0.5,18.471857142607877,1.9518463283137306
2240,0.67,20.52876840925201,2.111637609636256
2241,0.71,14.316586055960721,-1.5903202844022384
2242,0.5900000000000001,11.40268078193974,-3.5487141148533734
2243,0.755,14.553227495481268,0.5181233306099657
2244,0.505,17.13364606326312,0.1028096249006949
2245,0.7,16.071105443629207,-0.1273217467303476
2246,0.74,18.51121736753553,1.6727528216388343
2247,0.7,9.62935844368905,-3.7125985407345294
2248,0.67,17.58305539421271,0.14675384802152808
2249,0.45,12.87240765184013,-1.568161621122261
2250,0.645,15.240544292133036,-0.10289269212964824
2251,0.795,19.762203656088985,1.7197663058275454
2252,0.5650000000000001,18.89030819182576,0.9431810214609495
2253,0.77,20.430442487952966,1.384703028872094
2254,0.71,16.006005557847214,-0.33168369998495734
2255,0.705,16.9768249795679,0.8622792729380203
2256,0.71,18.82638865591462,1.1024050370960854
2257,0.6849999999999999,16.424219735783584,-0.3189346296066791
2258,0.635,15.6797232965683,0.9514719510926283
2259,0.645,20.38857091262956,1.6529863819411743
2260,0.5349999999999999,17.662040952482585,0.6312045139414617
2261,0.6900000000000001,20.170632581343142,1.3480366736085254
2262,0.71,12.319082767154725,1.9728580562770526
2263,0.655,13.58725334024124,-0.7102150881331262
2264,0.65,13.561583959750497,-1.1666673857172767
2265,0.6950000000000001,17.808907410245414,-0.40058402450237296
2266,0.5349999999999999,13.741171934120189,0.3992149498319492
2267,0.605,15.81258010845102,-1.6882599591674283
2268,0.6900000000000001,19.083170957268244,1.8700129618258885
2269,0.58,9.431732360599694,-4.603371804046712
2270,0.74,18.017645725383414,0.5813441788056732
2271,0.75,19.25976565305381,1.4179989984872392
2272,0.735,16.7311936540738,-0.562007048972535
2273,0.61,12.628607096298689,1.1318103581470933
2274,0.655,18.12792364812712,-0.34983177336037136
2275,0.675,9.101707651156367,-4.933396513755453
2276,0.53,18.162593551408474,0.6309818252354853
2277,0.64,17.087715844024697,0.056879405476290244
2278,0.71,17.736015608722965,0.7332632379652186
2279,0.5549999999999999,15.686890005066674,0.9867227273252793
2280,0.615,17.57092133306739,0.6194622564472423
2281,0.615,19.003424903432958,1.9053623526536037
2282,0.58,16.836159506809594,-0.5720579718773138
2283,0.655,19.39644116310392,1.9882236843896108
2284,0.48,17.739846242889595,0.04394669156568386
2285,0.5900000000000001,16.71982656906786,-1.6692201625826928
2286,0.67,18.557518636326645,1.3316227138877068
2287,0.7,18.53953179041545,1.3136358687318623
2288,0.61,12.947413113830917,-2.669044895762911
2289,0.64,18.64244246658092,0.946542915030806
2290,0.71,20.274351284342416,1.9498430735302916
2291,0.62,13.761249985030547,-1.8552080245941944
2292,0.655,13.911441581368956,-2.175020057483045
2293,0.53,14.857218033927067,0.15705075625180603
2294,0.6599999999999999,18.25217575475427,-0.0033395842088917585
2295,0.62,17.87274989757756,0.8699975267062996
2296,0.61,20.690328682400636,1.6081347699125932
2297,0.765,17.207263939779413,1.0030192650005636
2298,0.725,17.108116746501086,0.1053643756503764
2299,0.615,13.226640424421932,-2.8598212145827
2300,0.745,17.551442952433494,0.5999838761186382
2301,0.5650000000000001,10.01589977024711,-3.9911203267868487
2302,0.615,18.153575506079772,0.591207347136442
2303,0.6849999999999999,19.837398957806993,1.3877276040363946
2304,0.545,19.16031169194479,-0.011494378992209038
2305,0.72,17.200666356348908,0.4210575365763367
2306,0.6950000000000001,15.054037993503018,-1.7255708259162417
2307,0.61,16.86922097803556,0.5596157879354227
2308,0.465,16.342795932339268,-0.6599564381159673
2309,0.605,12.620345663860656,1.6090578402158044
2310,0.615,17.70715207846248,0.4812561564275743
2311,0.5900000000000001,19.233154942725054,0.783483589374326
2312,0.575,0.1915095393777341,-1.6094379124341003
2313,0.595,19.283786276282914,1.028270936961677
2314,0.585,17.01971572587669,0.7101105358373636
2315,0.5700000000000001,18.85722565039889,0.7558609912067001
2316,0.605,18.392215555851823,1.6771452574792274
2317,0.595,16.266331755547238,-0.9187421716989217
2318,0.7150000000000001,18.93127699941546,0.8299123401071028
2319,0.47000000000000003,13.95869082685068,-2.3509143633913316
2320,0.645,16.672428941324586,-1.7889384520413532
2321,0.6799999999999999,19.13888715769402,0.12123176638671791
2322,0.5599999999999999,18.146514220526036,0.45061466918996385
2323,0.5900000000000001,16.05680623200698,0.7970231661480807
2324,0.665,16.83872989988003,-0.1640224710147467
2325,0.63,12.910142303562532,-2.4831721548943424
2326,0.5599999999999999,17.579913927525208,1.2505061099906978
2327,0.705,19.062216555860292,1.6539990770724837
2328,0.74,18.198522010920403,0.9726260888735071
2329,0.625,17.107896177856784,0.10514380717823975
2330,0.6,18.439583370290723,1.436830999315332
2331,0.545,14.111073759074893,-2.668535060143203
2332,0.605,18.33863253781046,0.08311719842567201
2333,0.71,18.568207005835593,0.45031304396011534
2334,0.64,18.989917029002424,1.294017477467761
2335,0.74,17.41572734236398,0.7006570443101587
2336,0.72,17.227410654364544,-0.9843020629081534
2337,0.545,19.89691314414288,1.7955484846675398
2338,0.655,18.23206917061591,1.0061732485281196
2339,0.575,18.298720015238455,0.18419236906621028
2340,0.8,19.15234458170327,1.9264486596792618
2341,0.6900000000000001,17.392825968434867,0.25031165500513325
2342,0.72,19.45121797124551,3.4292948535736554
2343,0.62,15.090531945912335,-1.1137127275804921
2344,0.64,15.53472894753909,-2.2789536383546225
2345,0.635,20.132497850819348,1.2579433030766343
2346,0.53,19.439599059104335,0.7320985959173684
2347,0.72,16.431261869240736,-0.06066487818921177
2348,0.62,9.835254387934523,1.8196988379172965
2349,0.48,18.18555991797037,0.9596639958570168
2350,0.67,16.914857931173422,-0.6475102282561866
2351,0.8099999999999999,18.35353238473484,1.127636462584503
2352,0.54,17.435276752094854,-0.3784058343684712
2353,0.43499999999999994,12.706429925786605,-2.3302095901105444
2354,0.7150000000000001,20.37922836485834,1.3615729734467705
2355,0.725,19.1739323917777,1.360249804758987
2356,0.795,18.036917547475117,1.3218472491377087
2357,0.6,18.01770621866635,1.3026359203881936
2358,0.45999999999999996,19.077894439340035,2.768289248986726
2359,0.61,19.271552112461315,9.464237093155926
2360,0.74,18.25574702672956,0.24139374440381767
2361,0.51,11.380752627605744,-0.5468259280070323
2362,0.6,18.944027745645123,2.6344225556244405
2363,0.62,19.560065852811693,0.6114033330181159
2364,0.76,18.447149517746315,0.26574215067308304
2365,0.63,16.618564904774423,-0.19181557348226896
2366,0.7849999999999999,20.442726164983405,1.425070773663195
2367,0.5900000000000001,18.33130006718742,1.7593306124323216
2368,0.64,14.893614629386152,-0.4996998289258757
2369,0.64,15.815480329163245,0.42216587076898343
2370,0.6900000000000001,17.227410654364544,0.0015147322137038322
2371,0.29,18.471381779339172,1.468629408604501
2372,0.6,19.668571866827953,0.6509164755227889
2373,0.605,12.252937842901177,-2.1595473653451447
2374,0.6849999999999999,17.10618538018293,2.4060181022042824
2375,0.6599999999999999,17.215791847475455,-0.10541425487953025
2376,0.5700000000000001,17.24176710584082,0.9321619156737702
2377,0.62,20.799220435678137,1.2392407534752572
2378,0.67,18.013023052589354,0.9614805176909971
2379,0.65,17.08832153340285,0.7787163430580385
2380,0.5599999999999999,18.590336713928167,-0.02185356924051179
2381,0.6799999999999999,15.687294780089294,-1.0923140393457873
2382,0.385,16.9082987139694,1.109519147710873
2383,0.6950000000000001,18.051757486595587,1.1543656316359168
2384,0.385,16.27090583701084,-0.22102090946323524
2385,0.6849999999999999,20.571876223165717,1.5542208317399018
2386,0.74,12.714802428154664,-1.2922176690215597
2387,0.67,18.775669890232372,1.7729175193335365
2388,0.73,18.806631647806427,1.8038792767471457
2389,0.76,18.696910413265023,0.7202338650717953
2390,0.6799999999999999,17.479583980549904,4.203387798332851
2391,0.635,17.39034337158305,0.4252677354043441
2392,0.605,15.231554980461699,-1.4458385820296278
2393,0.675,18.624951069510953,1.2544103251437169
2394,0.675,19.109626001284898,1.9214068136937341
2395,0.585,18.591390921340516,0.815385068831262
2396,0.6950000000000001,18.53793931143269,1.8605457475761136
2397,0.325,18.40783103411122,1.037290289594839
2398,0.52,19.552839671566527,0.9295359584925968
2399,0.6799999999999999,19.0675014356261,1.487240160492227
2400,0.675,19.206171682015178,0.7150397420293377
2401,0.61,17.933191806932776,0.4085003829971889
2402,0.385,14.151664919782931,3.1780538303479458
2403,0.595,16.837242264968125,-0.1766235357929533
2404,0.62,17.761510568268104,0.4963303395075468
2405,0.645,18.987692105095224,1.3294692880392667
2406,0.6,19.99823082044431,1.854500187786579
2407,0.645,12.820489857564054,-3.8569037219799376
2408,0.71,12.291101846723384,-4.120588522029542
2409,0.665,18.15245963913056,1.187384002854664
2410,0.62,19.046136609739957,1.675595865333926
2411,0.6799999999999999,18.59063138554121,1.325451156947323
2412,0.6599999999999999,18.495263902758452,1.1937160292865443
2413,0.655,12.335530787345629,0.19876888817255484
2414,0.6,16.139869122120135,-0.5375244413154239
2415,0.665,19.389838440824704,1.1719998361163557
2416,0.74,17.969131500985192,1.004055864718453
2417,0.6,19.33004588035756,0.9786758830489293
2418,0.67,18.215309681184717,0.690618257026726
2419,0.765,19.780280990669052,0.8003023340415407
2420,0.675,15.679669324284752,-1.2854063120469712
2421,0.55,2.456417897447137,0.5108256239659906
2422,0.735,17.609699235995638,1.2424606003071852
2423,0.505,19.06556779437502,1.0018798696275344
2424,0.6,18.704291319347494,2.3554018225147906
2425,0.77,17.769406233919277,2.0083034019549366
2426,0.67,18.82221422667379,0.6784835937460173
2427,0.58,17.393606017298183,0.2053868297249507
2428,0.6849999999999999,18.699206857748823,0.48136825283211737
2429,0.40499999999999997,17.702695674895015,-0.39378207331325826
2430,0.5599999999999999,19.06758467190833,0.7162146748239793
2431,0.32,8.143393254237463,-0.6760527465226791
2432,0.48,17.222498249380067,-0.3021931750713517
2433,0.6,17.28860837462866,0.3235327383695669
2434,0.47000000000000003,18.14007355366293,0.5598122783442036
