nm4098805,0.022193715541141048
RKO Radio Pictures,0.9579422169166725
nm0093397,-0.17320558164881292
nm0860145,-0.24344851582373403
nm0715564,-0.37159916552068695
nm0199841,0.16555375271150893
nm0092900,1.6479569980633708
nm0923774,-0.2553172315172866
nm0941298,-0.28926436875068945
nm0495461,-0.3242372191351079
nm0005764,-0.3775423761109777
nm0358213,-0.19529086365847917
nm0613848,-0.20630484732027274
nm0922850,-0.4901745025310324
nm0887429,-0.49461250218936215
nm0187981,-0.11380901532349497
nm0000802,-0.15972709513883257
nm0400763,-0.4952735148682326
nm0403636,4.402263735761445
nm0627789,-0.4995398870344313
nm0869860,-0.2116092806738536
Universal Pictures,23.41262407168178
nm0587277,-0.31018477044439
nm0718871,-0.18783933499516492
nm0027173,0.15307487922455834
nm0007973,-0.42790470962205474
nm0000817,-0.12983635093976145
nm0938464,-0.168299934807398
nm0942046,-0.20676351867503454
nm0524803,-0.24522710254267108
nm0580240,0.6597080603497447
Paramount,23.639699308602157
nm0829044,-0.3324523627316233
nm0388755,-0.23744310222631052
nm0372698,-0.43124901859340525
nm0541149,-0.25119620455686525
nm0545298,0.04392446370541521
nm0394244,-0.2208645422196374
nm0387556,-0.405973331586329
nm0378555,-0.42228722293926046
nm0387561,-0.4386011142921919
nm0683114,0.14264870891071738
nm0835365,-0.01347163655710954
nm0139714,-0.8275629599730746
nm0188357,-0.7548250895333547
nm0156039,-0.8405701722198634
nm5681967,-0.8067828711298541
nm0616729,-0.7729955700398451
nm0689661,-0.7927520547550444
nm0280463,-0.33469176515012805
nm0083532,-0.20868617265317194
nm0026639,-0.3726488254336837
nm0256298,-0.45463015182393957
nm0832011,-0.09385796553502583
nm0001843,1.4869974266682129
nm0916811,1.7639741436036738
nm0770337,0.2730442921938252
nm0267020,0.6136813326947392
nm0791217,0.6193762623997965
nm0166972,0.25127101554125186
nm0164883,1.8679549566996856
nm0000472,-0.09740408430207086
nm0237033,-0.014243715641843053
nm0941138,0.23662723901769037
nm0051354,-0.22516469385469018
nm0062139,-0.3306251829611137
nm0000858,0.22176951363616315
nm0000891,0.0719745728774473
nm0740622,-0.0323497425362715
nm0786827,0.7372913867555454
nm0416861,0.3563017455259328
nm0093456,-0.3869763480950623
nm0045800,-0.3141912801723768
nm0107575,-0.20202630653593728
nm0444528,0.2386489235493879
nm0005835,0.0493690172223585
nm0367814,-0.14337110113502427
nm0505996,-0.33538029473471703
nm0309567,-0.43138489153456344
nm0067103,-0.14357837136781545
nm0445246,-0.33328512936292415
nm0515979,-0.27880081505813803
nm0002021,1.032228289389555
nm0075351,0.6183226957586019
nm0944087,1.1470419587002154
nm0111612,0.9652821902966875
nm0640547,-0.14330409981737885
nm0612743,1.229467095861606
nm0115008,0.23824311668257647
nm0548993,0.08688591311487481
nm0312510,0.4400186421504927
nm0503777,0.1167470458976175
nm0091200,-0.17465547565181164
nm0929925,0.10921344165600287
nm0000951,0.26073849843446517
nm0533956,-0.04674039174221019
nm0590361,-0.5325875981878775
nm0520501,-0.5507488955771532
nm0562845,-0.357241413564526
nm0158737,-0.24539848354142452
nm0579663,-0.5987786357677969
nm0694090,-0.2799096970508659
nm0087533,-0.22752931885049413
nm0715969,-0.5048091623901645
nm0330390,2.369690403331543
nm0741656,0.2876680473004436
nm0178260,0.6128839578133443
nm0774325,0.7242071547551321
nm0187256,-0.09095912521292657
nm0942039,1.9581709785654284
nm0035877,1.6952983081753796
nm0127677,1.4324256377853302
nm0717046,1.169552967395281
Weldon Pictures Corp.,-0.502692694035506
nm0108961,-0.049035033423945336
nm0880618,-0.2780253756071951
nm0204499,-0.2787786541080697
nm0801597,-0.16611524506256284
nm0931208,-0.21655929308981278
nm0410271,-0.26700334111706275
nm0288646,-0.3174473891443127
nm0005874,-0.1906581372611321
nm0583301,-0.2272848769850276
nm0002030,3.2946782425147996
nm0272209,0.10332248200714057
nm0542534,0.08562338322049926
nm0829330,-0.21194454396190499
nm0237597,-0.18556015743060883
nm0001318,-0.33105882780194495
nm0857710,0.0183478720839683
nm0109148,-0.1100005193596766
nm0792514,-0.2767045430698909
nm0922213,-0.31906307334514206
nm0000026,0.5020474004822569
nm0601698,-0.21965920665573313
nm0738042,-0.2760212714906493
nm0001935,-0.3323833363255655
nm0484439,-0.3887454011604817
nm0485702,0.4915250947269775
Columbia Pictures,12.238752506657466
nm0011343,0.9559179874226422
nm0728307,0.10553743995279859
nm0001008,-0.15447396488898069
nm0000022,9.460527448075105
nm0001055,-0.06209225217033563
nm0175369,0.27581445069472244
nm0439850,0.15725294774931897
nm0858977,0.03869144480391545
nm0907900,-0.03468592012536031
nm0369879,-0.054839478311454075
nm0329304,-0.22728797817516092
nm0358591,-0.20290279834658173
nm0886754,0.4631984796565652
nm0352443,-0.45826198805481255
nm0001635,-0.300871726023105
nm0001485,0.06972525287857113
nm0001577,-0.2731760750545484
nm0671738,-0.43481213058655965
nm0834898,-0.16471142237295278
nm0002197,-0.3237669259542453
nm0750538,-0.25928440974740924
nm0000590,-0.21255336006194056
nm0453311,-0.595374437943658
nm0000509,-0.2265127151308783
nm0543115,-0.6408139204697365
nm0084098,-0.6447968770195825
nm0193568,-0.542230433636468
nm0576046,-0.12766117195658533
nm0092915,-0.7085788054327392
nm0280223,-0.5798964474093916
nm0560857,-0.5911241398175767
nm0826554,-0.5511450038769917
nm0003339,-0.2833087810059605
nm0645941,-0.6382876375231441
nm0881148,-0.6208745240550764
nm0171924,-0.6112184895118534
nm0644420,-0.5479160600201216
nm0533283,-0.5919064204254074
nm0000031,-0.20343547871482826
nm0000731,-0.6881964995614335
nm0350324,-0.22042510963763878
nm0075825,0.05647420678853582
nm0731910,-0.7230698288588114
nm0522674,-0.5822659428267263
nm0060239,-0.5822620535905908
nm0059165,-0.6548933325486256
nm0922818,-0.6548916549820671
nm0532997,-0.6548899774155086
nm0516876,-0.6547767416728125
nm0871287,-0.16616965104564818
nm0005635,-0.5502631630789382
nm0387000,-0.42767128170272806
nm0355681,-0.22784526735714958
nm0299154,-0.07732024622614796
nm0933133,-0.19307092006990362
nm0635079,-0.41394033933017227
nm0001452,0.28592302321680096
nm0867144,-0.2265383444360061
nm0015801,0.2871280019850814
nm0267022,0.11325232441162826
nm0778818,0.25983193765257817
nm0852313,-0.23449903073527806
nm0762263,-0.11050094850029336
nm0000001,0.3675707609223222
nm0001677,-0.1702885624977738
nm0002143,-0.0548862001811552
nm0722424,-0.12988499476889093
nm0110813,0.09787250535345264
nm0892044,-0.15993224804145995
nm0442137,-0.5821025949090367
nm0731596,-0.7229259622549259
nm0337914,-0.5821764903956106
nm0733907,-0.5822134381388975
nm0446769,-0.2737311517763744
nm0866243,-0.38277240322942785
nm0199304,-0.5245153460091635
nm0000861,-0.5884680600170783
nm0006388,-0.4880449533574464
nm0629580,-0.1985944855229042
nm0000406,-0.12466521240629938
nm0641018,-0.44002504375596224
nm0029456,0.24672598875001184
nm0288003,-0.49128489387176716
nm0334375,-0.5117338517481763
nm0000070,0.06156362111490687
nm0005641,-0.1981609306427137
nm0002031,-0.08698885286325811
nm0500284,-0.09033090826056064
nm0855139,-0.30312150796120924
nm0415004,-0.40573708095155386
nm0001224,-0.19186400999017822
nm0000014,-0.10521987552697135
nm0461549,-0.13947760783957489
nm0827261,-0.3933371995298543
nm0828419,-0.011080225621479691
nm0512231,-0.49646100550942374
nm0602005,-0.3079652229664313
nm0006153,-0.2157024152189042
nm0002104,0.02675754086103564
nm0761866,0.7098071787126469
nm0174682,-0.14723033152299542
nm0003424,-0.14336104071953495
nm0090008,0.10412761525592953
nm0305087,-0.09776557256297619
nm0005806,0.9392991326592007
nm0329574,-0.6690941177047717
nm0253158,-0.608382286440963
nm0910498,-0.6202651426383043
nm0604453,-0.3704629777361229
nm0043081,-0.43058929003515295
nm0001791,-0.014817648385412795
nm0000581,-0.3550397460008687
nm0006307,0.36796061726553914
nm0002616,-0.11130651516318933
nm0394267,0.4507288342412967
nm0531776,0.32785410924325115
nm0000075,0.009623298382932594
nm0392442,0.09867649918481902
nm0256221,0.2628722832675748
nm0405156,0.1740898626321954
nm0886668,-0.21533294787091967
nm0861703,-0.0582196213340784
nm0930539,-0.22555955451366108
nm0869428,-0.23149763376338064
nm0365692,-0.2334183676268661
nm0926599,-0.13906706456931142
nm0751426,-0.226850470275808
nm0911518,-0.38301967189911124
nm0432482,-0.5127784236158219
nm0450262,-0.23569384474739077
nm0096147,-0.2362887727165773
nm0514822,-0.32506903643105206
nm0612847,-0.24808988873433507
nm0371775,-0.24861290546711515
nm0506900,-0.27296930326114294
nm0006131,-0.5772948741285526
nm0006320,-0.5785914625310953
Walt Disney Productions,8.239872522647628
nm0414144,7.974508679209502
nm0604392,3.555121407930543
nm0668998,3.1706938133635267
nm0789313,1.697710154939847
nm0359457,0.9781421413182483
nm0143314,8.020041007001312
nm0830968,7.192966409061358
nm0479164,6.365891811121403
nm0041165,5.538817213181448
nm0770297,-0.23747862865495045
nm0821472,-0.32600090546313726
nm0646829,-0.24965893893267532
nm0005713,-0.583129521939995
nm0706993,-0.13555799817673217
nm0445033,-0.28272526312121554
nm0589316,-0.23346524320872372
nm0001651,-0.18965173598125512
nm0001647,0.28609180184760025
nm0006157,-0.22752239644120165
nm0370697,-0.21522837637331127
nm0372942,0.42057762400269216
nm0000078,0.8531953070104037
nm0872456,-0.23150461186904536
nm0222596,-0.28238436280576434
nm0001017,-0.26602488800980834
nm0392529,-0.26445958110053147
nm0322688,-0.046274770179530106
nm0522635,-0.2476088284949789
nm0006119,-0.1919158732431721
nm0911137,-0.25838410172454207
nm0175333,-0.07192965103256808
nm0287931,-0.07686317578381992
nm0118227,-0.11408472029036429
nm0000071,1.5754722266917278
nm0000795,0.010319549998149975
nm0036427,-0.13082768212364215
nm0356004,-0.20450362875181674
nm0593775,6.295579935243365
nm0006323,0.4646820288027419
nm0531269,-0.20525452806935693
nm0768540,-0.209353493217485
nm0347451,-0.04222375918856796
nm0000021,-0.07802306094132586
nm0001195,-0.22937080063240156
Selznick International Pictures,3.0571182603282616
nm0939992,5.256533196100966
nm0397608,5.235843128083948
nm0281808,1.4243660998414494
nm0593565,1.5947814734879844
nm0000046,6.892311581585553
nm0641966,5.174702907456923
nm0005668,9.880967107090292
nm0580017,-0.16233036844836427
nm0000697,0.5589128895315185
nm0523932,-0.32779291062799903
nm0102818,-0.08636669429531779
nm0501872,-0.21734923240777973
nm0281556,-0.14683131545374145
nm0002048,-0.19957006393447146
nm0163257,-0.2272849426458914
nm0006128,-0.20827094353326017
nm0226189,-0.15633446681493532
nm0397022,-0.11289709626378683
nm0290863,-0.15574665719896713
nm0401076,-0.23615549336676755
nm0000058,-0.09396067187662105
nm0362567,-0.11591289697046592
nm0000055,1.0080313601935278
nm0524403,-0.24854068328016163
nm0790454,-0.23019889406524827
nm0092683,-0.23360892032409347
nm0340706,-0.2806927165181369
nm0811023,-0.2758736646771911
Walter Wanger Productions,-0.47640250714697585
nm0775977,-0.14376131983056797
nm0280234,0.29584076352773153
nm0285578,-0.2248995170201269
nm0718469,-0.3398350931980742
nm0710683,-0.22546607488004058
nm0792130,-0.2403616707198596
nm0137999,-0.29041832570239035
nm0663540,-0.24060246622816747
nm0180316,-0.2407228639823214
nm0851537,0.3436569560234657
nm0000875,0.3717302162576089
nm0000023,0.4955579422174119
nm0604656,0.3029481708913864
nm0001961,0.2424466354299658
nm0481618,0.1819450999685452
nm0005849,0.7415479313593661
nm0536941,0.11241975338856736
nm0335455,-0.08269950384648464
nm0176699,-0.2682148156853968
nm0001443,-0.05120050258140485
nm0956547,0.10593439488742804
nm0000077,0.47744689294983766
nm0462321,-0.1933027629432463
nm0550782,-0.2615485997003631
nm0733460,-0.3680188151930024
nm0025497,-0.26060653303724585
Roy Export Company Establishment,-0.4010002993340174
nm0642988,-0.12401458670223282
nm0306786,-0.15141072424186755
nm0199787,-0.15973770696148742
nm0317970,-0.17759926709111473
nm0354916,-0.19546082722074207
nm0630119,-0.1451379780550496
Walt Disney Pictures,22.923095238617073
nm0373429,1.4996954708759203
nm0455741,0.5212826443106445
nm0527217,5.363394955143939
nm0427934,3.0542049411468124
nm0747759,1.1923823948513002
nm0000305,2.1301882098599574
nm0110893,0.8680958476089554
nm0359610,1.0908400889239191
nm0778636,-0.24607966791885677
nm0000033,1.0415159368751306
nm0706368,-0.13797667750414547
nm0000910,-0.251245359451354
nm0634313,-0.07309723030951536
nm0682074,0.3202258966372045
nm0418205,-0.26503003881384896
nm0272568,0.6911379690323541
nm0766402,1.9846606528466653
nm0123553,2.3472652782151795
nm0000370,0.6285548438947716
nm0831439,2.20561675994527
nm0852252,0.9454426153802455
nm0792845,0.2050974935804391
nm0531878,-0.16504805098317676
nm0365661,-0.14319118005733528
nm0238898,-0.13022990974128107
nm0000059,0.47348104568094757
nm0001695,1.127117601102919
nm0000752,-0.08908520095083265
nm0418972,-0.23120714802198725
nm0437717,-0.34282837425374896
nm0614278,-0.22136184473035805
nm0550701,-0.25512097910504733
nm0580565,-0.03754424805411628
nm0803015,-0.2527962735217646
nm0002202,0.22656797195336947
nm0005719,-0.255560930305877
nm0836328,-0.2290472931581144
Mercury Productions,-0.3297319452646255
nm0002144,-0.3343068871526146
nm0219670,0.12803548652489238
nm0448809,-0.2788594778406171
nm0000080,0.19028510515286956
nm0001072,0.3492209572891588
nm0173827,0.08506337210344332
nm0001547,0.055302017210361896
nm0829717,0.05280476002637897
nm0002136,2.4183200579524047
nm0005904,0.28778585962676784
nm0020041,0.11213334486043484
20th Century Fox,18.263615737836513
nm0515751,-0.14859148495764113
nm0242897,0.47846905819094404
nm0432846,-0.24853316785538812
nm0496819,1.5096067692804451
nm0953123,-0.0921764862300674
nm0587926,-0.20271629844216174
nm0254675,-0.24518114154030482
nm0001359,5.4006326904567645
nm0112395,-0.25410307482772904
nm0082884,-0.2556575488016183
nm0088285,-0.25721202277550753
nm0001379,-0.013010788604925164
nm0001328,0.2057864866661061
nm0151310,-0.05968434890243433
nm0277874,-0.12262152048937393
nm0948663,-0.1855586920763135
nm0000011,0.08853814713236975
nm0000974,0.05763113969837567
nm0504125,-0.03197292604629429
nm0864869,-0.06148797786459905
nm0000007,0.22628338089841138
nm0313438,-0.24604663864833337
nm0000048,-0.0269287966651868
nm0000955,-0.21146847455327195
nm0002113,-0.2456046496865446
nm0006037,0.35832182491190484
nm0724360,-0.247825272637436
nm0075324,-0.17704845851315545
nm0710723,-0.191337939543175
nm0720904,-0.21991690160321406
nm0115558,-0.2211849184796451
nm0869664,-0.34546468599995306
nm0090840,-0.18510579063847557
nm0800386,-0.22417841528262608
nm0007218,-0.2307213196935589
nm0808949,-0.23726422410449172
nm0709905,-0.24380712851542452
nm0507932,-0.23340594179728083
nm0002228,-0.24455566098574802
nm0733476,0.18680143705628757
nm0942687,2.6407720438190405
nm0204190,1.6307122000871819
nm0730860,0.6894966401576579
nm0017013,4.222206626075792
nm0018755,3.7710252175290173
nm1027883,3.3198438089822426
nm0066951,2.868662400435468
nm0019706,-0.09514049740071409
nm0258525,-0.1295323657762904
nm0258493,-0.16392423415186672
nm0000006,0.273669933959858
nm0002134,-0.15983929110103734
nm0534392,-0.2632962626206468
nm0800373,-0.38639537088279724
nm0001336,-0.15506621219184177
nm0199335,-0.2855710323303726
nm0662118,-0.2860195242261039
nm0954312,-0.28533317769700983
nm0005706,-0.27273669254715516
nm0820461,-0.38361058393575564
nm0819546,-0.07381933349023292
nm0490713,-0.28097610592693684
nm0324588,-0.2818392412734386
nm0686032,-0.2827023766199403
nm0840316,-0.2835655119664421
nm0903793,-0.2818002221859202
nm0412005,-0.2825356537412899
nm0543836,-0.28327108529665956
Frank Lloyd Productions,-0.4549886245684687
nm0802561,-0.2542179145596934
nm0547446,-0.381246356650104
nm0920229,0.26913478495042853
nm0557314,-0.27745586765100816
nm0355755,-0.2786710268251028
nm0925130,-0.27983618732628596
nm0193562,-0.28087155959443383
nm0792553,-0.20306698507001314
nm0277943,-0.14527728600818907
nm0000923,-0.2620304278007552
nm0799015,-0.24148669759516267
nm0736911,-0.25429326843687916
nm0000037,-0.27304513234347505
nm0250964,-0.24732567436910516
nm0006085,0.36587135605173304
nm0835369,-0.04900418902375415
nm0921995,-0.09262331907472246
nm0934497,-0.13624244912569078
nm0385264,-0.17986157917665907
nm0296207,-0.16620585422765924
nm0943758,0.23467851527041805
nm0002093,0.05798419301086864
nm0942863,0.12423508671922424
nm0001294,-0.31757575416033346
nm0878338,-0.3838654544570353
nm0122446,-0.20358992166955503
nm0540816,-0.008956936228288232
nm0000042,-0.11302030265694414
nm0000043,-0.2821807839300493
nm0696481,-0.32155175616140574
nm0187284,-0.25970812461634835
nm0005987,0.02683350996341855
nm0874308,0.45770473092907354
nm0107288,-0.2549220605761896
nm0002050,-0.24597675395531016
nm0004496,-0.09958433281152827
nm0728305,-0.2479694445840025
nm0083742,-0.2595575712978133
nm0000879,0.6720279085539446
nm0848667,-0.29023533087126285
nm0000067,0.06261395617700367
nm0365561,-0.16904795394573785
nm0740528,-0.2481314646837897
nm0175091,-0.2513601970384293
nm0591486,-0.22774935004701316
nm0775149,-0.2610463941023483
nm0914083,-0.2705169324089871
nm0026655,-0.2720438789657793
nm0395043,-0.27357082552257156
nm0001918,-0.05003798090196514
nm0615842,-0.18090121823697028
nm0455510,-0.031414087778348136
nm0796645,-0.19506808919020685
nm0247252,-0.22775570222546732
nm0448985,-0.24337386355496637
nm0804026,-0.20656159005227176
nm0930565,-0.21393558709822982
nm0329433,-0.16915467962935335
nm0873707,-0.27614063503989633
nm0454771,-0.3887491698430843
nm0461594,-0.2944072864288543
nm0002013,-0.2948754169555852
nm0280242,-0.15387720948841468
nm0005872,0.1366050266961566
nm0572492,-0.2875624292382983
nm0143837,-0.24210193649017156
nm0718101,-0.24547995416903035
nm0695937,-0.36738308088650595
nm0237225,-0.2556140072056066
nm0000074,-0.19934081598146736
nm0000763,0.027230782183297227
nm0916067,-0.2566576823450102
nm0001637,1.011933830970287
nm0373511,-0.15802309369816112
nm0106505,-0.17821687993542198
nm0525067,-0.21860445240994367
nm0639684,-0.1944924660692725
nm0107082,-0.2135611537231791
nm0128906,-0.17444198477323503
nm0151452,-0.2803763450672059
nm0534045,0.07557801481543812
nm0001766,-0.24971688576174844
nm0000064,0.6098141475329599
nm0056477,-0.26238464204739365
nm0001203,-0.18041862202719533
nm0532030,-0.19504343501445545
nm0007217,-0.13341086804878666
nm0779923,-0.222544272607301
nm0000781,-0.3894972605237231
nm0005735,-0.17096480773374187
nm0358096,-0.2272046845907434
nm0103975,-0.36284957326047107
nm0819179,-0.24678591852601273
nm0528530,0.08147807813077013
nm0001105,-0.26694517359501047
nm0485977,-0.26905881489424077
nm0060317,-0.2712685313552993
nm0259838,-0.22651211863459345
nm0152157,-0.23191823230037398
nm0177336,-0.18537315529570206
nm0926636,-0.35304255108316496
nm0908153,-0.19477039777464955
nm0000742,-0.2536262818549032
nm0002025,-0.27296160200979463
nm0869429,-0.23500267093946203
nm0461348,-0.16311699526348272
nm0338004,-0.17143919166032245
"Diana Productions, Inc.",-0.4338531021521042
Fritz Lang Productions,-0.4358847888958447
nm0478579,-0.22302839033281693
nm0000485,-0.350875997870213
nm0610207,-0.24133696831122436
nm0002053,-0.2535475212506483
nm0512267,-0.25641115102451056
nm0006270,-0.32270203916654555
nm0005762,-0.22813889689618844
nm0282984,-0.36290933904659317
nm0048305,-0.24461054311751346
nm0098712,-0.24684357907900908
nm0173532,-0.24907661504050474
nm0256207,-0.26597853934683646
nm0258757,-0.26807414336577856
nm0213619,-0.2691219453752496
nm0414673,-0.2713440705575985
nm0534191,-0.07777223240765882
nm0739676,-0.17666194963500784
nm0761573,-0.1958821339671299
nm1301541,-0.23432250263137394
nm0000060,1.4660724435011137
nm0155011,-0.20430743828861142
nm0001991,-0.19494178192441408
nm0413352,-0.11725410715390332
nm0001537,0.7975092360341628
nm0943837,-0.13256825532404487
nm0856062,-0.148555844670434
nm0196247,-0.2905530029971627
nm0202627,-0.1560858686627288
nm0307819,-0.26356679793496857
Samuel Goldwyn Productions,-0.31160090040418675
nm0437969,-0.04447411049022705
nm0562920,-0.12265251268382511
nm0326418,-0.004329929357835876
nm0006087,0.26557080903804614
nm0541721,0.21695501938157186
nm0731387,-0.18057818618675248
nm0833017,-0.22172860746615008
nm0649183,-0.23054892378697805
nm0000053,0.6859106072873277
nm0644048,0.03839993791887822
nm0285218,-0.10930496741529185
nm0129894,0.0020457370422388883
nm0005898,-0.021691833557151204
nm0750822,-0.20107335310768495
nm0124002,-0.22344796096439576
nm0001805,-0.22049922222028182
nm0002092,-0.23732954742316645
nm0445523,-0.22162773239652556
nm0005956,-0.30910105651121544
nm0924825,-0.24541607527900952
The Selznik Studio,-0.35167719628298644
Vanguard Films,-0.055983118100146424
nm0903049,-0.2773264066635216
nm0112897,-0.326032986233621
nm0291548,-0.20967012059891307
nm0428354,0.35914444379731064
nm0222079,0.23845436309392265
nm0500552,-0.312499736973335
nm0124918,-0.20021170353817494
nm0689796,-0.217790661407663
nm0284079,-0.23536961927715114
nm0000017,-0.17140415041279405
nm0904531,-0.2174137282959642
nm0504423,-0.22551834920891226
nm0876223,-0.22310909364788614
nm0668122,-0.23756698901083717
nm0112218,-0.1341817241733387
nm0770196,-0.2449754114136772
nm0229424,-0.19095718559526864
nm0001870,-0.2680676090018893
nm0752813,0.06499698767003688
nm0002108,-0.2774728888300663
nm0778789,-0.2689683014200661
nm0001415,-0.20292920244405427
nm0493071,-0.23238119643933816
nm0725218,-0.23923699000843854
nm0328959,-0.2272832986571866
nm0202681,-0.27540341158965925
nm0000002,-0.22448794386150545
nm0071636,-0.25339457927762504
nm0907003,-0.23131206055867728
nm0005741,-0.24103455563557158
nm0918694,0.3660502598006889
Transatlantic Pictures,-0.39754338428697883
nm0491306,-0.16122135924659936
nm0197982,-0.269186309508703
nm0335048,-0.22930292395492768
nm0389516,-0.2709697737313315
nm0005877,-0.015130956937889383
Argosy Pictures,-0.39320423539752525
nm0622251,-0.2267203743014349
nm0637793,-0.17581126462427102
nm0477437,-0.23554355609965805
nm0000784,-0.2544319647755004
nm0001013,-0.31610664542883593
nm0871252,-0.24317963897008518
