Jesse L. Lasky Feature Play Company,-0.7071067811865475
nm0067584,-0.8690635485963902
nm0001124,-0.10330874023960245
nm0876445,0
nm0057585,0
nm0002034,0.9806296339774241
nm0478890,0
nm0426668,0
nm0005931,-1.0832802176636953
nm0885818,-0.6566530132598267
nm0731623,-0.6586776371444922
nm0676473,-0.6607022610291576
nm0454458,-0.6627268849138231
nm0371277,-1.0850118036893726
Epoch Film Co.,0.7071067811865475
nm0228746,1.3177341008001664
nm0000428,0.7071067811865476
nm0940488,0.4354743594919005
nm0001273,-0.21596391389650693
nm0550615,1.4550296984462352
nm0910400,1.2181487039403778
nm0178270,0.9812677094345202
nm0106922,0.925359572121929
nm0005658,0.7227640071176893
nm0376221,0.5201684421134496
Fox Film Corporation,-0.5197584437440165
nm0107543,-0.5810710786331444
nm5921220,-0.7041071646051568
nm0445807,-0.5509371435296455
nm0790137,-0.5520532481506223
nm0208415,-0.553169352771599
nm0393411,-0.5542854573925757
nm1135428,-0.6644353641669044
nm0005646,-0.6653845575442857
nm0191667,-0.666333750921667
nm0402478,-0.4762145142674023
Mabel Normand Feature Film Company,-0.462206903994457
nm0428059,-0.4089731629032821
nm0215874,-0.4986921235507439
nm0370271,-0.5173711886544783
nm0949648,-0.4348985615025393
nm0635667,-0.4124126425978598
nm0629589,-0.42221740081712544
nm0479126,-0.432022159036391
nm0168595,-0.44182691725565665
nm0784407,-0.5270704195241004
nm0413164,-0.5352622593188939
First National Pictures,0.9094862052248759
Charles Chaplin Productions,3.349578498415883
nm0000122,6.692034210483924
nm0701012,2.2609315402856494
nm0001067,1.931535397437731
nm0588033,1.6021392545898123
nm0042317,2.7846962689245847
nm0047800,0.9433469688939754
nm0048798,0.6139508260460568
nm0074788,4.656786645843598
nm0080930,-0.04484145964978023
nm0088471,-0.3742376024976987
Universal Film Manufacturing Company,-0.6371315807693717
nm0031033,-0.30874655826686814
nm0014703,-0.12654568567319852
nm0002233,0.5299471573164953
nm0160129,-0.5562580105834524
nm0243323,-0.5663691892008733
nm0313532,-0.5764803678182943
nm0123994,-0.510902626627636
nm4622229,-0.2867561410481933
nm0739146,-0.35324330269267795
nm0200125,0.030632382706076735
Douglas Fairbanks Pictures,-0.5061304738515975
nm0940689,-0.1223871193944926
nm0008280,-0.18251391339178688
nm0640884,-0.2426407073890812
nm0909825,-0.29990216795211144
nm0001196,-0.3944295186024627
nm0426710,-0.41873638857257606
nm0250366,-0.4430432585426894
nm0067634,-0.46735012851280266
nm0249186,0.32960755213377
nm0634366,0.03696158365927962
Metro-Goldwyn-Mayer,2.814679048776422
nm0730317,-0.2420841426398758
nm0115218,-0.2216770788238542
nm0950150,-0.15260605277794964
nm0151606,-0.3809813298256454
nm0601596,-0.5789958497591862
nm0572142,-0.31923358554731374
nm0450405,-0.39165930517030345
nm0336546,-0.4453694731099749
nm0066946,-0.14887425764347925
nm0267868,0.03912379092129094
nm0384276,-0.28841235111855695
nm0821716,-0.20427246619457784
nm0896542,-0.31817696931616507
nm0318105,-0.17600311283318704
nm0012395,-0.4904746596881709
nm0098376,-0.506363078418866
nm0568282,-0.522251497149561
nm0002206,-0.28662913988782873
nm0036507,0.061542989321719865
nm0841501,1.3567972078377413
nm0615306,1.1356563593819449
nm0906618,0.6933746624703521
nm0354913,0.4722338140145557
nm1033900,0.2510929655587593
nm1027682,0.029952117102962902
nm0675356,3.0516642464782353
nm0005906,4.848873116327756
United Artists,2.1588654230958255
Pickford Corporation,-0.5031395658981723
nm0547938,-0.21237840723968168
nm0242802,-0.22549344892564233
nm0837989,0.42615794495913706
nm0573743,-0.3139506009091825
nm0064415,-0.32739674865371826
nm0681933,-0.4931603551347815
nm0829795,-0.5385732563335129
nm0588928,-0.5443420333505015
nm0167032,-0.4318792506502141
nm0005803,-0.44374978404312065
nm0113284,-0.20767236341645473
nm0473134,-0.2131498802800323
nm0756226,-0.22935081412739544
nm0322227,-0.2562170584083657
nm0837183,-0.26175268182212175
nm0001256,0.14017632205137412
nm0361319,-0.5334831589655818
nm0448661,-0.5406092952806854
nm0521002,-0.23777776892807123
nm0635841,-0.2426890381926171
nm0924065,-0.24760030745716297
nm0853130,-0.3280039427365591
nm0573865,-0.42118647146329363
nm0736777,-0.5539469083629536
nm0366536,-0.5560191772230049
nm0514707,-0.5580914460830563
The Vitaphone Corporation,-0.486300114701215
Warner Bros. Pictures,11.856683130673593
nm0289381,-0.40722274928945157
nm0744954,-0.21682624314322926
nm0309130,-0.2224106075228188
nm0001890,-0.22799497190240833
nm0182557,-0.49243663090134326
nm0484812,-0.4946657369228572
nm0139794,-0.49689484294437114
nm0643048,-0.49912394896588513
nm0005692,-0.27344382570703973
nm0453198,-0.4721442599745083
nm0631438,-0.2993732080624745
nm0930082,-0.21961842533302403
nm0788082,-0.23264860888539962
nm0003895,-0.44036400652542623
nm0001076,-0.1210338177245309
nm0868458,-0.4939227015823525
nm0193005,-0.49652332527411885
nm0005870,1.98655507086338
nm0547966,-0.26254109435456896
nm0629243,-0.28329814684069105
nm0938282,-0.20286533219425545
nm0580648,-0.21496478835003277
nm0619261,-0.47126012369696063
nm0689551,-0.4809195831235211
nm0330370,-0.18332005686569208
nm0212240,-0.22520278971261357
nm0000859,-0.4247777071628766
nm0634322,-0.47014557068620366
nm0062828,-0.2690265068825609
nm0322299,0.0035107544714638905
nm0332539,-0.06511681875068277
nm0396876,-0.09193205735452789
nm0064600,-0.17319865225889391
nm0049898,-0.18737486918051968
nm0522281,-0.3066117951013905
nm0656105,-0.32521696006738254
