Jesse L. Lasky Feature Play Company,0.7071067811865476
nm0067584,0.9822806391666792
nm0001124,1.0910278763860604
nm0876445,0
nm0057585,0
nm0002034,-0.3785920679899477
nm0478890,0
nm0426668,0
nm0005931,1.3083484573384814
nm0885818,0.8485271412559492
nm0731623,0.5722430202747324
nm0676473,0.29595889929351554
nm0454458,0.019674778312298725
nm0371277,-1.0715222946969114
Epoch Film Co.,-0.7071067811865476
nm0228746,0.7333155002073827
nm0000428,-0.7071067811865475
nm0940488,-0.43455733345622644
nm0001273,0.4253286531075117
nm0550615,1.0017392447091698
nm0910400,0.6777333210130152
nm0178270,0.3537273973168608
nm0106922,0.6698465482558149
nm0005658,-0.0789420542138569
nm0376221,-0.8277306566835295
Fox Film Corporation,-0.2179828965275481
nm0107543,-0.9434563530497271
nm5921220,-0.07502084787390133
nm0445807,1.0364333396303111
nm0790137,0.7074931846263302
nm0208415,0.3785530296223496
nm0393411,0.049612874618369066
nm1135428,0.5800511079674525
nm0005646,-0.11947896576073835
nm0191667,-0.8190090394889284
nm0402478,1.08268123483453
Mabel Normand Feature Film Company,-0.09609331989577097
nm0428059,0.38646892031709684
nm0215874,0.18745772799260751
nm0370271,-0.539821878354651
nm0949648,-1.690801526387294
nm0635667,1.1611721339946646
nm0629589,0.7937666758506576
nm0479126,0.42636121770665025
nm0168595,0.05895575956264283
nm0784407,0.9699602638989155
nm0413164,0.18435888577530785
First National Pictures,-0.21206606874378903
Charles Chaplin Productions,0.2940527104790059
nm0000122,5.870348529751184
nm0701012,1.5066000108181943
nm0001067,1.0907904312419028
nm0588033,0.6749808516656113
nm0042317,1.0876722671590626
nm0047800,-0.15663830748697244
nm0048798,-0.5724478870632639
nm0074788,1.522831274456968
nm0080930,-1.4040670462158473
nm0088471,-1.819876625792139
Universal Film Manufacturing Company,0.04158385947729916
nm0031033,0.9232349581425144
nm0014703,0.5234970743319601
nm0002233,0.5417293650691091
nm0160129,1.1470932101443805
nm0243323,0.7943162279145822
nm0313532,0.44153924568478387
nm0123994,2.1821118545597895
nm4622229,1.3604719508727459
nm0739146,-0.23965513456020276
nm0200125,2.970647825415169
Douglas Fairbanks Pictures,0.9954920165515311
nm0940689,1.357380247910085
nm0008280,0.5081503238444829
nm0640884,-0.34107960022111905
nm0909825,0.8590445251041894
nm0001196,1.4546231924995567
nm0426710,1.0613391876077964
nm0250366,0.6680551827160353
nm0067634,0.27477117782427457
nm0249186,1.1587429420034547
nm0634366,1.0209003793212785
Metro-Goldwyn-Mayer,10.974318502269128
nm0730317,0.5186657259088838
nm0115218,2.1366992532514293
nm0950150,0.5106828087161415
nm0151606,2.592894540099971
nm0601596,0.03616505448811215
nm0572142,1.8611955119843513
nm0450405,3.970118740961193
nm0336546,-0.11823464268620398
nm0066946,0.826732715592723
nm0267868,4.226819837303635
nm0384276,0.11101264055799182
nm0821716,1.3861256740099037
nm0896542,0.43838517878612265
nm0318105,3.641964221920434
nm0012395,0.6039794450180268
nm0098376,0.3024504238400723
nm0568282,0.0009214026621175052
nm0002206,1.4028258843664063
nm0036507,2.7008300377382515
nm0841501,0.7449540523220054
nm0615306,0.4277611858880533
nm0906618,-0.20662454697985147
nm0354913,-0.5238174134138036
nm1033900,-0.8410102798477559
nm1027682,-1.1582031462817084
nm0675356,1.7991934484192038
nm0005906,4.2074114394540105
United Artists,5.058848485782023
Pickford Corporation,0.3688636670181145
nm0547938,0.8487561486882711
nm0242802,0.28665009826165355
nm0837989,0.8312333360890016
nm0573743,0.07471668211130587
nm0064415,-0.7901602191994506
nm0681933,3.2325002173135835
nm0829795,0.38698380289543344
nm0588928,0.11478870587360457
nm0167032,1.688986197174035
nm0005803,1.0534419834663942
nm0113284,2.2198569743088448
nm0473134,0.3018421536785891
nm0756226,-0.2640619106022624
nm0322227,0.5269506590760334
nm0837183,-1.3958700391639658
nm0001256,8.946997277019031
nm0361319,0.12950195436127093
nm0448661,-0.14453229872151613
nm0521002,1.0388063792325484
nm0635841,0.4366362105588589
nm0924065,-0.16553395811483052
nm0853130,0.20786513797285958
nm0573865,-0.7496759161545671
nm0736777,0.429412110478347
nm0366536,0.16212498048672278
nm0514707,-0.10516214950490117
The Vitaphone Corporation,-0.5359835468359951
Warner Bros. Pictures,18.666002514435064
nm0289381,-0.34919626867594034
nm0744954,-0.2741909602527688
nm0309130,-0.6329903974956993
nm0001890,-0.9917898347386296
nm0182557,-0.1253805491338219
nm0484812,-0.30878224190140313
nm0139794,-0.49218393466898436
nm0643048,-0.6755856274365656
nm0005692,0.1703027748805738
nm0453198,-0.7944806051101163
nm0631438,-0.2872872945548138
nm0930082,-0.4311657140465506
nm0788082,-1.2833143774985103
nm0003895,1.8303475158809936
nm0001076,4.624108190443158
nm0868458,-0.2170813955176124
nm0193005,-0.434870905679115
nm0005870,4.468888612644563
nm0547966,2.8851399579139754
nm0629243,-0.01981291686584957
nm0938282,-0.2773945266567236
nm0580648,-0.7547259208459792
nm0619261,0.2365102910593516
nm0689551,-0.25146921291153423
nm0330370,0.09742274260598083
nm0212240,-1.2576858462668725
nm0000859,2.93456145744567
nm0634322,-0.11228042822185164
nm0062828,1.3132986603945338
nm0322299,0.1310483237614103
nm0332539,-0.11059076757340389
nm0396876,-0.6124058786301922
nm0064600,-0.6302733895668741
nm0049898,-1.3558600810217944
nm0522281,-0.11437718251690872
nm0656105,-0.30613330596256205
nm0454558,-0.4978894294082154
nm4098805,-0.6896455528538687
RKO Radio Pictures,2.9723378745526157
nm0093397,0.6952769595050371
nm0860145,0.21070413116051048
