nm0454558,-0.1594699354505157
nm4098805,-0.20550521986788078
RKO Radio Pictures,1.2241075663259218
nm0093397,-0.3806667842771622
nm0860145,-0.41020819191136904
nm0715564,-0.5183302867753341
nm0199841,-0.22923536874398046
nm0092900,0.8636235803753239
nm0923774,-0.41437798103116386
nm0941298,-0.4285497597509479
nm0495461,-0.44576612855092024
nm0005764,-0.5226977711678626
nm0358213,-0.3286400674970832
nm0613848,-0.03765537255860248
nm0922850,-0.43076142311751625
nm0887429,-0.4480981534234985
nm0187981,-0.2007735407147851
nm0000802,-0.06232603978944828
nm0400763,-0.4288899320366043
nm0403636,1.5628702470944669
nm0627789,-0.44543372720423413
nm0869860,-0.20801721852594066
Universal Pictures,0.06346738585686516
nm0587277,-0.3628662303910719
nm0718871,-0.42108518788505117
nm0027173,0.09122320927509245
nm0007973,-0.4803525552273467
nm0000817,-0.4090759464368857
nm0938464,-0.418502052822291
nm0942046,-0.42792815920769633
nm0524803,-0.43735426559310164
nm0580240,-0.3231273727988542
Paramount,0.05811245022457054
nm0829044,-0.0879140024429786
nm0388755,-0.28357784532826896
nm0372698,-0.45182000351094764
nm0541149,-0.4060479333454274
nm0545298,0.021862024249127716
nm0394244,-0.3625177567630733
nm0387556,-0.4445118233601724
nm0378555,-0.4546381376333453
nm0387561,-0.46476445190651827
nm0683114,-0.36967176656497813
nm0835365,-0.1256208476154147
nm0139714,-0.516709741326736
nm0188357,-0.5168289915824605
nm0156039,-0.5250235476276545
nm5681967,-0.5250789687296435
nm0616729,-0.5251343898316325
nm0689661,-0.5854317958872219
nm0280463,-0.47937835160657616
nm0083532,-0.36831051935195885
nm0026639,-0.4427486308507965
nm0256298,-0.47996768660021544
nm0832011,-0.34827898771359256
nm0001843,0.8146852877034688
nm0916811,1.02106558606042
nm0770337,0.1326421438544514
nm0267020,0.2519394218553929
nm0791217,-0.018780002068711412
nm0166972,0.9330001595547238
nm0164883,1.0829957070013352
nm0000472,0.7513345879760185
nm0237033,-0.3337178357610887
nm0941138,-0.03461630607846124
nm0051354,-0.4041769068980652
nm0062139,-0.4394064424665533
nm0000858,-0.24246360316704504
nm0000891,-0.2813889869975853
nm0740622,-0.2581507365494007
nm0786827,-0.03006917900997992
nm0416861,-0.14902748441416502
nm0093456,-0.3701078900533273
nm0045800,-0.3921703891493336
nm0107575,-0.3138182604751404
nm0444528,-0.21053371120420591
nm0005835,0.0683823053919795
nm0367814,-0.36060741801806834
nm0505996,-0.3942628477665523
nm0309567,-0.41109056264079435
nm0067103,-0.23586383090484989
nm0445246,-0.42883289182891066
nm0515979,-0.3784577494666061
nm0002021,-0.25902144460370874
nm0075351,-0.30545258155010113
nm0944087,-0.28436289036456824
nm0111612,-0.3047090140996444
nm0640547,-0.23127261967192056
nm0612743,-0.2482632213386868
nm0115008,-0.38609350903994916
nm0548993,-0.23242550542336138
nm0312510,-0.11853610812049711
nm0503777,-0.1018231797307477
nm0091200,-0.23661799938550254
nm0929925,-0.25522703967246324
nm0000951,0.051852121765853264
nm0533956,-0.3017464572810366
nm0590361,-0.36631053477461056
nm0520501,-0.38199762629754414
nm0562845,-0.4967973821409597
nm0158737,-0.3206074792615801
nm0579663,-0.42595737761101615
nm0694090,-0.32356308106822823
nm0087533,-0.20716345279397846
nm0715969,-0.5233867501702941
nm0330390,0.08965906513631029
nm0741656,-0.02441539545482243
nm0178260,-0.019544555477531218
nm0774325,-0.26523467548000884
nm0187256,-0.25998000905957636
nm0942039,-0.019471546230204726
nm0035877,-0.06630680437871726
nm0127677,-0.11314206252722983
nm0717046,-0.15997732067574236
Weldon Pictures Corp.,2.7341646440228806
nm0108961,6.019417583440241
nm0880618,4.52212741935656
nm0204499,3.4337521531084327
nm0801597,5.177368697928745
nm0931208,4.610849415364338
nm0410271,4.044330132799931
nm0288646,3.4778108502355227
nm0005874,3.2780484005379447
nm0583301,2.8937076919549805
nm0002030,1.126661383773118
nm0272209,0.0017876366187612337
nm0542534,0.33837384062155196
nm0829330,-0.37023172107019087
nm0237597,-0.33183235591343196
nm0001318,-0.3786298874540014
nm0857710,-0.049713773866363276
nm0109148,-0.1287202175709463
nm0792514,-0.23623622956614299
nm0922213,-0.1535857909638272
nm0000026,0.7414633598587691
nm0601698,-0.2108591451282864
nm0738042,-0.24547976795166687
nm0001935,-0.28010039077504734
nm0484439,-0.3147210135984278
nm0485702,0.682153674335088
Columbia Pictures,0.016392076602981507
nm0011343,0.20679895774960996
nm0728307,0.03926458582406418
nm0001008,-0.0535702047748661
nm0000022,3.5726008266736606
nm0001055,0.14028750967415204
nm0175369,-0.11727644473464373
nm0439850,-0.16282920685032456
nm0858977,-0.20838196896600544
nm0907900,0.025338201585906536
nm0369879,-0.028425338977569332
nm0329304,-0.1409215870564426
nm0358591,-0.0966002501092425
nm0886754,-0.19007288776025086
nm0352443,-0.33857151805071334
nm0001635,-0.139685214391162
nm0001485,0.07453745659648467
nm0001577,-0.21030836152644872
nm0671738,-0.3369558199500739
nm0834898,-0.23482742054723374
nm0002197,-0.30038109481604236
nm0750538,-0.25763486527398066
nm0000590,0.03980925932231309
nm0453311,-0.3961375592461507
nm0000509,-0.3624210599931554
nm0543115,-0.41682442619323873
nm0084098,-0.4249336906265952
nm0193568,-0.49374558343143515
nm0576046,-0.2045879323486557
nm0092915,-0.4884945756589203
nm0280223,-0.4065479003649629
nm0560857,-0.41545865671127585
nm0826554,-0.38624854350252097
nm0003339,-0.32374606402255784
nm0645941,-0.45446201980845263
nm0881148,-0.38081301196216283
nm0171924,-0.38710708021119566
nm0644420,-0.3519247641855286
nm0533283,-0.39969521670926134
nm0000031,-0.2200099630760088
nm0000731,-0.43946004752280066
nm0350324,-0.21483923972272645
nm0075825,0.2583426160481403
nm0731910,-0.48334072675273554
nm0522674,-0.38257283773091033
nm0060239,-0.3884269495377563
nm0059165,-0.43595717675485207
nm0922818,-0.438461422541503
nm0532997,-0.4409656683281538
nm0516876,-0.3713276014929664
nm0871287,-0.2601890561851101
nm0005635,-0.5020200642399015
nm0387000,-0.42939281261900053
nm0355681,-0.28018278145183534
nm0299154,-0.3502893624867573
nm0933133,-0.2696647909358187
nm0635079,-0.38742264413444855
nm0001452,-0.08266945702602098
nm0867144,-0.3028437941302061
nm0015801,-0.19258303815214708
nm0267022,-0.2352642875133765
nm0778818,-0.1965226534070314
nm0852313,-0.32062678623583535
nm0762263,-0.35241480684755844
nm0000001,-0.32398448802977475
nm0001677,-0.0576799893574542
nm0002143,-0.31493568175068165
nm0722424,-0.3331936758595166
nm0110813,-0.2623363341018216
nm0892044,-0.16538894376465263
nm0442137,-0.30962056899736967
nm0731596,-0.41850170091883915
nm0337914,-0.3578049269778319
nm0733907,-0.38189710596806303
nm0446769,-0.25797611015576294
nm0866243,-0.24177865066545104
nm0199304,-0.3755690434108866
nm0000861,-0.42629820800589574
nm0006388,-0.4894701894371572
nm0629580,-0.11083334012981011
nm0000406,-0.05810134490044799
nm0641018,-0.3107816723630054
nm0029456,0.025869347220584357
nm0288003,-0.3523930025352785
nm0334375,-0.3659688315460388
nm0000070,0.20373281806289045
nm0005641,-0.3629438589220042
nm0002031,-0.015678849879150383
nm0500284,-0.2875009289037263
nm0855139,-0.3447483738074142
nm0415004,-0.36380201521410366
nm0001224,-0.2967762156587639
nm0000014,-0.3360474303079198
nm0461549,-0.3633150220473967
nm0827261,-0.39322438714260644
nm0828419,-0.12002627338156832
nm0512231,-0.3773857803166035
nm0602005,-0.3659940286355411
nm0006153,-0.30317497059568327
nm0002104,-0.11038349371081906
nm0761866,-0.3073388840591677
nm0174682,-0.3281028278937067
nm0003424,-0.32867365196379533
nm0090008,-0.3689271947629834
nm0305087,-0.38945663166425537
nm0005806,-0.3585373893530642
nm0329574,-0.4537481955458409
nm0253158,-0.4082417373255499
nm0910498,-0.413592137955865
nm0604453,-0.34159651562448173
nm0043081,-0.356674711225232
nm0001791,-0.2056241444036441
nm0000581,-0.4597521455453106
nm0006307,-0.025056763770351428
nm0002616,-0.03563061948474766
nm0394267,-0.26632245438716723
nm0531776,-0.31879170883544744
nm0000075,-0.030216995944554736
nm0392442,-0.3481813162871416
nm0256221,-0.3987787178708217
nm0405156,-0.40891368962408403
nm0886668,-0.3157822421833137
nm0861703,-0.27625893499638293
nm0930539,-0.3813705222647234
nm0869428,-0.4075081340620623
nm0365692,-0.4132445442911547
nm0926599,-0.2110241336435506
nm0751426,-0.39896015102778104
nm0911518,-0.3436129348313155
nm0432482,-0.4384022358058352
nm0450262,-0.3796024496902222
nm0096147,-0.3878967441304267
nm0514822,-0.5107265402416352
nm0612847,-0.42892105137830383
nm0371775,-0.4361112883732402
nm0506900,-0.37202428451851405
nm0006131,-0.4489975207764693
nm0006320,-0.45181175785976224
Walt Disney Productions,6.55410826875573
nm0414144,7.211889286370029
nm0604392,5.8416694981365405
nm0668998,5.2131442467547915
nm0789313,1.758332334405649
nm0359457,1.615527122380801
nm0143314,3.670930826077284
nm0830968,3.2573505198342567
nm0479164,2.8437702135912297
nm0041165,2.4301899073482027
nm0770297,-0.38977844429359504
nm0821472,-0.5124057634136701
nm0646829,-0.4377425145401108
nm0005713,-0.45043404903553436
nm0706993,-0.34288264747101177
nm0445033,-0.4997997492724481
nm0589316,-0.38511719810426287
nm0001651,-0.3075408603602461
nm0001647,0.28387962743647
nm0006157,-0.42581997536722554
nm0370697,-0.36513467523324517
nm0372942,0.22177236184064686
nm0000078,0.32819047132783746
nm0872456,-0.41260538877439284
nm0222596,-0.3585076280124536
nm0001017,-0.24762673742157332
nm0392529,-0.3420430163065478
nm0322688,0.3657149352681149
nm0522635,-0.3502001069124713
nm0006119,-0.21095462447298893
nm0911137,-0.4458765333580624
nm0175333,-0.15277114629603178
nm0287931,-0.2321628833176602
nm0118227,-0.28137951518663573
nm0000071,2.0174678400920065
nm0000795,-0.11427773429713074
nm0036427,-0.32628240756714166
nm0356004,-0.29402100533705255
nm0593775,2.1676949179147784
nm0006323,0.5821993300798823
nm0531269,-0.3726688177549633
nm0768540,-0.3839409363626831
nm0347451,-0.20468521460685526
nm0000021,-0.041523346977665535
nm0001195,-0.4404941698780362
Selznick International Pictures,0.7699098538249777
nm0939992,2.0944024520654194
nm0397608,1.879017948413453
nm0281808,0.14735240865928756
nm0593565,0.34031970894210933
nm0000046,2.128520012319784
nm0641966,1.8412931776114778
nm0005668,2.662126769405926
nm0580017,-0.32179146811284937
nm0000697,1.0051883292272132
nm0523932,-0.5436942540711658
nm0102818,-0.32768377574786106
nm0501872,-0.4033506781861002
nm0281556,-0.1207054509332596
nm0002048,-0.252819875670702
nm0163257,-0.4302559363999096
nm0006128,-0.4509659918689368
nm0226189,-0.3516801449772539
nm0397022,-0.22382152147458156
nm0290863,-0.3408765273738679
nm0401076,-0.2139129928173095
nm0000058,-0.14492883375008428
nm0362567,-0.1382398779577958
nm0000055,0.8171268974047908
nm0524403,-0.0539169140244572
nm0790454,-0.4299547260012299
nm0092683,-0.44329517330777946
nm0340706,-0.3697193907020238
nm0811023,-0.3790833698876248
Walter Wanger Productions,-0.7287795988173666
nm0775977,-0.020937706671473207
nm0280234,-0.02101473540342457
nm0285578,-0.4025125474305877
nm0718469,-0.5576444685597853
nm0710683,-0.4201904563392376
nm0792130,-0.4364157863916486
nm0137999,-0.3207550160447451
nm0663540,-0.44401720585126453
nm0180316,-0.44781791558107253
nm0851537,-0.055130917683097254
nm0000875,-0.021018547659015598
nm0000023,0.23011173472767088
nm0604656,-0.11267996396375975
nm0001961,-0.15287362171108962
nm0481618,-0.1930672794584195
nm0005849,0.07083777896115785
nm0536941,-0.024282643614847985
nm0335455,-0.04004159947619614
nm0176699,-0.45269588787071424
nm0001443,-0.200619905159662
nm0956547,-0.20224886686929414
nm0000077,1.0957554802450182
nm0462321,-0.22561096352672594
nm0550782,-0.445961209423762
nm0733460,-0.4197257897520973
nm0025497,-0.48674606966453576
Roy Export Company Establishment,-0.6763580059329494
nm0642988,-0.33152777231423824
nm0306786,-0.28056382670019164
nm0199787,-0.36920216094008496
nm0317970,-0.38803935525300837
nm0354916,-0.4068765495659317
nm0630119,-0.390673971592563
Walt Disney Pictures,0.022332867448748923
nm0373429,0.7773696668628102
nm0455741,0.1497227790017757
nm0527217,4.393399805492233
nm0427934,-0.026336943430302323
nm0747759,0.5171998008197846
nm0000305,0.24817080072209663
nm0110893,0.2951053280114713
nm0359610,0.3876935199950018
nm0778636,-0.39738857861060883
nm0000033,1.5825363485870558
nm0706368,-0.23339461827667402
nm0000910,-0.32153137044342206
nm0634313,-0.2931864914845502
nm0682074,0.22571005542978675
nm0418205,-0.4889258670482491
nm0272568,0.12868265106138457
nm0766402,3.193482974440878
nm0123553,0.16592808740947154
nm0000370,-0.06950195736737144
nm0831439,0.11975571159672953
nm0852252,0.40064813158332346
nm0792845,0.10876716911998023
nm0531878,-0.28754842184556945
nm0365661,-0.23280883317029663
nm0238898,-0.19082613830692896
nm0000059,-0.10589663854564284
nm0001695,0.8231273394859998
nm0000752,-0.2507218110126405
nm0418972,-0.35593666352125214
nm0437717,-0.5077983100597011
nm0614278,-0.25354677701310785
nm0550701,-0.43005127361864437
nm0580565,0.8567135064318883
nm0803015,-0.46060133070173
nm0002202,0.9967633180804003
nm0005719,-0.47249041690259247
nm0836328,-0.2809888412485069
Mercury Productions,-0.4192017070252206
nm0002144,-0.14860659060152698
nm0219670,0.41190652360930485
nm0448809,-0.4584809479669764
nm0000080,0.46706661884534306
nm0001072,0.5085023826154476
nm0173827,0.30068795466266557
nm0001547,0.1608579898220428
nm0829717,0.2269234922125208
nm0002136,1.892654094921756
nm0005904,0.3053616961164817
nm0020041,0.18735994433401137
20th Century Fox,0.02549697338213927
nm0515751,-0.24972864153928157
nm0242897,0.06946514985120554
nm0432846,-0.25598621845756525
nm0496819,0.3260976228587221
nm0953123,-0.32779287606222807
nm0587926,-0.4070332563156325
nm0254675,-0.4180444933236189
nm0001359,3.6150052352285784
nm0112395,-0.4244373368025525
nm0082884,-0.43145998560092924
nm0088285,-0.43848263439930596
nm0001379,-0.11851664656100694
nm0001328,-0.012397036353975145
nm0151310,-0.16521616933317898
nm0277874,-0.2545106390409147
nm0948663,-0.34380510874865045
nm0000011,0.31155876565639196
nm0000974,-0.05013156826897304
nm0504125,-0.15442023708810068
nm0864869,-0.196072854450581
nm0000007,0.5544511021409391
nm0313438,-0.3529126887795758
nm0000048,0.06646547828494132
nm0000955,-0.2385554972136397
nm0002113,-0.29037470194084003
nm0006037,0.2952127089114381
nm0724360,-0.40879124417726115
nm0075324,-0.2772425944493276
nm0710723,-0.3084139912507393
nm0720904,-0.3707567848535627
nm0115558,-0.38585892816106176
nm0869664,0.03292359465072625
nm0090840,0.39164739184214925
nm0800386,0.32945502167586127
nm0007218,0.25420764487087294
nm0808949,0.17896026806588447
nm0709905,0.10371289126089608
nm0507932,0.1583209946812378
nm0002228,0.037940192608800334
nm0733476,-0.10515690572784485
nm0942687,5.205733715957371
nm0204190,3.298852130293768
nm0730860,1.3077294609353642
nm0017013,7.434525913232663
nm0018755,6.648771447271994
nm1027883,5.863016981311325
nm0066951,5.0772625153506565
nm0019706,-0.0575168838804287
nm0258525,-0.12204217697273964
nm0258493,-0.1865674700650506
nm0000006,0.3066804277559524
nm0002134,-0.18271136346702133
nm0534392,-0.3355247181887405
nm0800373,-0.477104972824875
nm0001336,-0.2103331229301974
nm0199335,-0.37628335311421257
nm0662118,-0.3814761745875248
nm0954312,-0.4020456199258551
nm0005706,-0.36924498087157664
nm0820461,-0.4398327943703594
nm0819546,-0.12933517519005752
nm0490713,-0.31989563679809546
nm0324588,-0.33020794775568824
nm0686032,-0.34052025871328095
nm0840316,-0.3508325696708737
nm0903793,-0.3610948069881317
nm0412005,-0.3693436278574135
nm0543836,-0.37759244872669523
Frank Lloyd Productions,-0.5654914254689711
nm0802561,-0.2926980431561067
nm0547446,-0.4556360139923327
nm0920229,-0.055099596782253346
nm0557314,-0.34160201942104773
nm0355755,-0.34974369211634526
nm0925130,-0.38497027608804046
nm0193562,-0.39148280270947483
nm0792553,-0.23258442749397545
nm0277943,-0.1721796487063779
nm0000923,-0.2701503779549361
nm0799015,-0.32111978060278024
nm0736911,-0.35063156497238185
nm0000037,-0.24354083748892305
nm0250964,-0.32684851744456556
nm0006085,0.08844138896672471
nm0835369,-0.10819054915453616
nm0921995,-0.16258110919202562
nm0934497,-0.2169716692295151
nm0385264,-0.27136222926700454
nm0296207,-0.22870825118881638
nm0943758,0.15973717513255856
nm0002093,-0.02061765919407746
nm0942863,0.022598340256281723
nm0001294,-0.08405025618015545
nm0878338,-0.47909598141390713
nm0122446,-0.2849704608168408
nm0540816,-0.01989692714147471
nm0000042,-0.20184469522563844
nm0000043,-0.3787446132716757
nm0696481,-0.3110692150024034
nm0187284,-0.32544639591469793
nm0005987,1.0104115130492302
nm0874308,-0.023060562027132945
nm0107288,-0.36543607461645256
nm0002050,-0.3707342831486349
nm0004496,-0.1840484547485977
nm0728305,-0.39696731681911684
nm0083742,-0.3458808165202692
nm0000879,-0.17599783205394687
nm0848667,-0.3637043120393237
nm0000067,-0.014470285411719285
nm0365561,-0.2581654001545024
nm0740528,-0.31020280234573994
nm0175091,-0.32348438626145
nm0591486,-0.21686156794307743
nm0775149,-0.3633291380085801
nm0914083,-0.3556935864309827
nm0026655,-0.36188897759433863
nm0395043,-0.3680843687576947
nm0001918,-0.21885989688399063
nm0615842,-0.2871255238255086
nm0455510,-0.17201325177313614
nm0796645,-0.24622125920010557
nm0247252,-0.33623442690381483
nm0448985,-0.3526040612632502
nm0804026,-0.3331915324192154
nm0930565,-0.34081079888898475
nm0329433,-0.2739026605971877
nm0873707,-0.3502499440408623
nm0454771,-0.4880812318236645
nm0461594,-0.4145099898380574
nm0002013,-0.39369720930339025
nm0280242,-0.23168028336359936
nm0005872,-0.21219595122516072
nm0572492,-0.3938996887549059
nm0143837,-0.31399562112507684
nm0718101,-0.3249912360245986
nm0695937,-0.4637374467898446
nm0237225,-0.3579780807231639
nm0000074,-0.31710214189735036
nm0000763,-0.08632020578915205
nm0916067,-0.31581248204642215
nm0001637,1.1205753591822794
nm0373511,-0.2447370229996033
nm0106505,-0.2695843575242198
nm0525067,-0.31927902657345275
nm0639684,-0.3052971950589265
nm0107082,-0.32842763996070035
nm0128906,-0.20378866898897158
nm0151452,-0.30387949296026123
nm0534045,0.1039515660994984
nm0001766,-0.2995873830377965
nm0000064,-0.10602569058797164
nm0056477,-0.36012362322804475
nm0001203,-0.2490125024752742
nm0532030,-0.27154249438005507
nm0007217,-0.19555579599284942
nm0779923,-0.2049603482441672
nm0000781,-0.36871479545649627
nm0005735,-0.2800475146442449
nm0358096,-0.26042507973751966
nm0103975,-0.4605313389986309
nm0819179,-0.3345151104777156
nm0528530,-0.07426863611600597
nm0001105,-0.3663281956625295
nm0485977,-0.37470110138614265
nm0060317,-0.3978113056457693
nm0259838,-0.2882514254679387
nm0152157,-0.30293363277418667
nm0177336,-0.19627480198364625
nm0926636,-0.4418021993020989
nm0908153,-0.1586868024868066
nm0000742,-0.3428735323318967
nm0002025,-0.28098111348276816
nm0869429,-0.3117439582663817
nm0461348,-0.28790266318931623
nm0338004,-0.22473937652236814
"Diana Productions, Inc.",-0.5557178238240278
Fritz Lang Productions,-0.5605488152743608
nm0478579,-0.2904511600027033
nm0000485,-0.44326495364929924
nm0610207,-0.3331779412005886
nm0002053,-0.351294343249958
nm0512267,-0.3578833342710619
nm0006270,-0.11515830732559319
nm0005762,-0.30170579738305925
nm0282984,-0.44512206812887456
nm0048305,-0.3069276486514936
nm0098712,-0.32061135198841484
nm0173532,-0.33429505532533615
nm0256207,-0.3407004506469079
nm0258757,-0.35336161480128403
nm0213619,-0.35969219687847215
nm0414673,-0.3809337393923956
nm0534191,-0.06606863405948094
nm0739676,-0.253277669442231
nm0761573,-0.280373867581468
nm1301541,-0.3345662638599418
nm0000060,0.6150113733582699
nm0155011,-0.30372072615277496
nm0001991,-0.21312252199555007
nm0413352,-0.15727971032036311
nm0001537,1.235296798442023
nm0943837,-0.19125765039017384
nm0856062,-0.21489638606001996
nm0196247,-0.3020881682375615
nm0202627,-0.26347100112318206
nm0307819,-0.35112007594015304
Samuel Goldwyn Productions,-0.43777850110264327
nm0437969,-0.16219392598611923
nm0562920,-0.22916953176331137
nm0326418,-0.18549608476429685
nm0006087,-0.02788626877280861
nm0541721,0.027365011188216007
nm0731387,-0.23074063939349937
nm0833017,-0.2997436347952812
nm0649183,-0.3153096468637314
nm0000053,-0.16227030170473228
nm0644048,-0.07263141156297206
nm0285218,-0.2173195473160271
nm0129894,-0.11777541453465544
nm0005898,-0.19097839827058238
nm0750822,-0.2726453446033698
nm0124002,-0.30839027998965474
nm0001805,-0.2428115615261344
nm0002092,-0.3351467832895936
nm0445523,0.15973888632528438
nm0005956,-0.22954635512131655
nm0924825,-0.3696745089397405
The Selznik Studio,-0.5177042585144448
Vanguard Films,-0.11671678558182867
nm0903049,-0.4483402521455254
nm0112897,-0.4704515808914492
nm0291548,-0.3418995755909658
nm0428354,-0.22139559443606616
nm0222079,0.18915672152818452
nm0500552,-0.3445241813859164
nm0124918,-0.23161213325787522
nm0689796,-0.27378605036540354
nm0284079,-0.31595996747293187
nm0000017,-0.17057958006273058
nm0904531,-0.25508048969588026
nm0504423,-0.27425419274104906
nm0876223,-0.2884279957888063
nm0668122,-0.20148790675249786
nm0112218,-0.1742934330364436
nm0770196,-0.3693377037861072
nm0229424,-0.17259069185441822
nm0001870,-0.2660368914359767
nm0752813,-0.12115591010780244
nm0002108,-0.27811442277206466
nm0778789,-0.3110902613211157
nm0001415,-0.07416223869564584
nm0493071,-0.322054063869422
nm0725218,-0.3340806707731014
nm0328959,-0.29655694959032647
nm0202681,-0.34153619780590166
nm0000002,-0.3003854044220747
nm0071636,-0.3343567829900116
nm0907003,-0.31772796222436006
nm0005741,-0.3342324288050035
nm0918694,0.20873282764208995
Transatlantic Pictures,-0.4953993522611676
nm0491306,-0.28291802319005915
nm0197982,-0.3652730416522457
nm0335048,-0.22234925982249493
nm0389516,-0.37345286944687905
nm0005877,-0.2961249642837251
Argosy Pictures,-0.48663985742428034
nm0622251,-0.2830918936984659
